id,external_id,title,source_type,color,created_at,updated_at
1,726d35b4-22f5-4227-837e-782e5fe562bc,Open,"App\Models\Task",#2FA599,"2025-03-22 05:00:10","2025-03-22 05:00:10"
2,15400d3c-7dea-4878-ae97-6dacb5d64a19,In-progress,"App\Models\Task",#2FA55E,"2025-03-22 05:00:10","2025-03-22 05:00:10"
3,9d33838c-c205-4d62-9af5-2e362a55e066,Pending,"App\Models\Task",#EFAC57,"2025-03-22 05:00:10","2025-03-22 05:00:10"
4,63c71d13-c4cd-48da-996b-5b198db093b2,"Waiting client","App\Models\Task",#60C0DC,"2025-03-22 05:00:10","2025-03-22 05:00:10"
5,554c6a7a-9b11-41ce-9171-3ba44fd4a7cc,Blocked,"App\Models\Task",#E6733E,"2025-03-22 05:00:10","2025-03-22 05:00:10"
6,38c856c0-e8a9-4440-aa8f-09e402bded1f,Closed,"App\Models\Task",#D75453,"2025-03-22 05:00:10","2025-03-22 05:00:10"
7,9d6a2124-7d90-40bd-805b-606600492bc7,Open,"App\Models\Lead",#2FA599,"2025-03-22 05:00:10","2025-03-22 05:00:10"
8,873194f3-5db9-45ae-8d54-e0ea76c58978,Pending,"App\Models\Lead",#EFAC57,"2025-03-22 05:00:10","2025-03-22 05:00:10"
9,dde91782-75cb-4586-a257-5af495d9f812,"Waiting client","App\Models\Lead",#60C0DC,"2025-03-22 05:00:10","2025-03-22 05:00:10"
10,a0a94eab-a83a-4aaa-92ef-6d9eb5616c72,Closed,"App\Models\Lead",#D75453,"2025-03-22 05:00:10","2025-03-22 05:00:10"
11,ab6f6a85-b365-4379-a82a-918600607a75,Open,"App\Models\Project",#2FA599,"2025-03-22 05:00:10","2025-03-22 05:00:10"
12,30dfd0f2-0743-4ccf-941c-628e0b06e529,In-progress,"App\Models\Project",#3CA3BA,"2025-03-22 05:00:10","2025-03-22 05:00:10"
13,e892c6b4-d95d-43a6-b83c-32cd05bf4902,Blocked,"App\Models\Project",#60C0DC,"2025-03-22 05:00:10","2025-03-22 05:00:10"
14,9368d1f6-bc4f-4fd5-8515-2439d6a0621e,Cancelled,"App\Models\Project",#821414,"2025-03-22 05:00:10","2025-03-22 05:00:10"
15,8908fb8d-337a-479a-9a60-19f29e5c2933,Completed,"App\Models\Project",#D75453,"2025-03-22 05:00:10","2025-03-22 05:00:10"
